file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score
pcgnn_013.txt,True,True,True,0.25,0.2847222222222222,147,1.0,26,0.9285714285714286,0.02040816326530612,0.673469387755102,0.9629629629629629,0.8163265306122449,0.5265306122448979
pcgnn_014.txt,True,True,True,0.336734693877551,0.375,130,1.0,26,0.9285714285714286,0.05384615384615385,0.3923076923076923,0.9629629629629629,0.6,0.5267896389324961
pcgnn_015.txt,False,False,False,0.3520408163265306,0.3541666666666667,127,1.0,0,0.0,0.07874015748031496,0.4330708661417323,0.0,1.0,0.27136027639402216
pcgnn_016.txt,True,True,False,0.32142857142857145,0.3472222222222222,133,0.9849624060150376,0,0.0,0.07518796992481203,0.48120300751879697,0.0,1.0,0.26146616541353385
pcgnn_017.txt,True,True,True,0.20408163265306123,0.22916666666666666,156,1.0,26,0.9285714285714286,0.019230769230769232,0.7435897435897436,1.0,0.8269230769230769,0.5141091051805338
pcgnn_018.txt,True,True,True,0.34183673469387754,0.4097222222222222,129,1.0,26,0.9285714285714286,0.05426356589147287,0.40310077519379844,0.9629629629629629,0.6744186046511628,0.5395665242841322
pcgnn_019.txt,False,False,False,0.30612244897959184,0.3541666666666667,136,1.0,0,0.0,0.04411764705882353,0.5147058823529411,0.0,1.0,0.25066026410564224
pcgnn_020.txt,True,True,True,0.2602040816326531,0.2986111111111111,145,1.0,26,0.9285714285714286,0.020689655172413793,0.593103448275862,0.9629629629629629,0.8137931034482758,0.52926812104152
pcgnn_021.txt,True,True,False,0.29591836734693877,0.2986111111111111,138,0.9855072463768116,0,0.0,0.036231884057971016,0.5652173913043478,0.0,1.0,0.24602188701567584
pcgnn_022.txt,True,True,True,0.20408163265306123,0.2222222222222222,156,1.0,26,0.9285714285714286,0.03205128205128205,0.7435897435897436,1.0,0.8269230769230769,0.5166732077446363
pcgnn_023.txt,True,True,True,0.3622448979591837,0.375,125,1.0,26,0.9285714285714286,0.024,0.416,0.9629629629629629,0.784,0.5560734693877551
pcgnn_024.txt,True,True,False,0.34183673469387754,0.375,129,0.9612403100775194,0,0.0,0.046511627906976744,0.4496124031007752,0.0,1.0,0.2618533459895586
pcgnn_025.txt,True,True,True,0.2193877551020408,0.2222222222222222,153,1.0,26,0.9285714285714286,0.032679738562091505,0.7124183006535948,0.9629629629629629,0.8235294117647058,0.5208816860077364
pcgnn_026.txt,True,True,True,0.34183673469387754,0.3611111111111111,129,1.0,26,0.9285714285714286,0.05426356589147287,0.4108527131782946,0.9629629629629629,0.7906976744186046,0.5570083847492485
pcgnn_027.txt,True,True,True,0.34183673469387754,0.3402777777777778,129,1.0,26,0.9285714285714286,0.046511627906976744,0.4573643410852713,1.0,0.7906976744186046,0.5554579971523493
pcgnn_028.txt,True,True,True,0.29081632653061223,0.3333333333333333,139,1.0,26,0.9285714285714286,0.014388489208633094,0.539568345323741,1.0,0.8057553956834532,0.5359859051534283
pcgnn_029.txt,False,False,False,0.3112244897959184,0.2847222222222222,135,1.0,0,0.0,0.05925925925925926,0.6148148148148148,0.0,1.0,0.2552191987906274
pcgnn_030.txt,True,True,True,0.3622448979591837,0.3611111111111111,125,1.0,26,0.9285714285714286,0.064,0.376,0.9629629629629629,0.784,0.564073469387755
pcgnn_031.txt,False,False,False,0.3622448979591837,0.4027777777777778,125,0.976,0,0.0,0.048,0.328,0.0,1.0,0.2682734693877551
pcgnn_032.txt,False,False,False,0.32653061224489793,0.3402777777777778,132,1.0,0,0.0,0.045454545454545456,0.5378787878787878,0.0,1.0,0.25705009276437846
pcgnn_033.txt,False,False,False,0.21428571428571427,0.2569444444444444,154,1.0,0,0.0,0.006493506493506494,0.7597402597402597,0.0,1.0,0.21558441558441557
pcgnn_034.txt,False,False,False,0.3520408163265306,0.4027777777777778,127,1.0,0,0.0,0.023622047244094488,0.3858267716535433,0.0,1.0,0.2603366543467781
pcgnn_035.txt,True,True,True,0.2755102040816326,0.2916666666666667,142,1.0,26,0.9285714285714286,0.056338028169014086,0.6056338028169014,0.9629629629629629,0.8098591549295775,0.5403995400977293
pcgnn_036.txt,True,True,False,0.24489795918367346,0.24305555555555555,148,0.9864864864864865,0,0.0,0.0472972972972973,0.722972972972973,0.0,1.0,0.23292884721456147
pcgnn_037.txt,False,False,False,0.34183673469387754,0.3819444444444444,129,1.0,0,0.0,0.03875968992248062,0.3798449612403101,0.0,1.0,0.2603029583926594
pcgnn_038.txt,True,True,True,0.34183673469387754,0.3819444444444444,129,1.0,26,0.9285714285714286,0.031007751937984496,0.4263565891472868,0.9629629629629629,0.7906976744186046,0.5523572219585509
pcgnn_039.txt,True,True,True,0.19387755102040816,0.2222222222222222,158,1.0,26,0.9285714285714286,0.0189873417721519,0.759493670886076,0.9629629629629629,0.8291139240506329,0.5113278222681478
pcgnn_040.txt,True,True,False,0.32142857142857145,0.3472222222222222,133,0.9924812030075187,0,0.0,0.03007518796992481,0.5037593984962406,0.0,1.0,0.25244360902255636
pcgnn_041.txt,True,True,True,0.33163265306122447,0.3263888888888889,131,1.0,26,0.9285714285714286,0.04580152671755725,0.5038167938931297,0.9629629629629629,0.7938931297709924,0.5527340707275277
pcgnn_042.txt,True,True,True,0.29591836734693877,0.3333333333333333,138,1.0,28,1.0,0.021739130434782608,0.5434782608695652,0.9655172413793104,0.7898550724637681,0.5616015971606033
pcgnn_043.txt,True,True,True,0.32142857142857145,0.3611111111111111,133,1.0,26,0.9285714285714286,0.03759398496240601,0.48120300751879697,0.9629629629629629,0.7669172932330827,0.543984962406015
pcgnn_044.txt,True,True,True,0.32653061224489793,0.3680555555555556,132,1.0,26,0.9285714285714286,0.022727272727272728,0.44696969696969696,1.0,0.7803030303030303,0.5445500927643785
pcgnn_045.txt,False,False,False,0.33163265306122447,0.3194444444444444,131,1.0,0,0.0,0.06870229007633588,0.5038167938931297,0.0,1.0,0.26323025393363453
pcgnn_046.txt,True,True,True,0.3163265306122449,0.375,134,1.0,26,0.9285714285714286,0.05223880597014925,0.4701492537313433,1.0,0.7910447761194029,0.5490024367956138
pcgnn_047.txt,False,False,False,0.2755102040816326,0.2777777777777778,142,1.0,0,0.0,0.04225352112676056,0.676056338028169,0.0,1.0,0.2411037654498419
pcgnn_048.txt,True,True,True,0.1989795918367347,0.22916666666666666,157,1.0,26,0.9285714285714286,0.006369426751592357,0.7515923566878981,1.0,0.8280254777070064,0.5101715845573899
pcgnn_049.txt,True,True,True,0.17857142857142858,0.2013888888888889,161,1.0,26,0.9285714285714286,0.018633540372670808,0.8136645962732919,0.9259259259259259,0.8322981366459627,0.5071428571428571
pcgnn_050.txt,True,True,True,0.3163265306122449,0.3819444444444444,134,1.0,26,0.9285714285714286,0.029850746268656716,0.41044776119402987,1.0,0.7985074626865671,0.5456442278403899
pcgnn_051.txt,True,True,True,0.28061224489795916,0.2847222222222222,141,1.0,26,0.9285714285714286,0.028368794326241134,0.574468085106383,0.9629629629629629,0.8085106382978723,0.5361340280793169
pcgnn_052.txt,True,True,True,0.3112244897959184,0.3333333333333333,135,1.0,26,0.9285714285714286,0.05185185185185185,0.5259259259259259,1.0,0.8,0.5487377173091459
pcgnn_053.txt,True,True,True,0.24489795918367346,0.2847222222222222,148,1.0,26,0.9285714285714286,0.02027027027027027,0.6081081081081081,1.0,0.8175675675675675,0.5251585769442912
pcgnn_054.txt,True,True,True,0.34183673469387754,0.3680555555555556,129,1.0,42,1.5,0.07751937984496124,0.3643410852713178,0.9767441860465116,0.6511627906976745,0.5657293149818067
pcgnn_055.txt,True,True,True,0.20408163265306123,0.22916666666666666,156,1.0,26,0.9285714285714286,0.00641025641025641,0.75,1.0,0.8269230769230769,0.5115450026164312
pcgnn_056.txt,False,False,False,0.3520408163265306,0.4097222222222222,127,1.0,0,0.0,0.047244094488188976,0.4094488188976378,0.0,1.0,0.26506106379559696
pcgnn_057.txt,False,False,False,0.3622448979591837,0.3680555555555556,125,1.0,0,0.0,0.064,0.384,0.0,1.0,0.2714734693877551
pcgnn_058.txt,True,True,True,0.34183673469387754,0.4236111111111111,129,1.0,38,1.3571428571428572,0.031007751937984496,0.35658914728682173,0.9487179487179487,0.6976744186046512,0.5634037335864578
pcgnn_059.txt,True,True,True,0.3520408163265306,0.4027777777777778,127,1.0,26,0.9285714285714286,0.047244094488188976,0.33070866141732286,0.9629629629629629,0.7874015748031497,0.5581713000160694
pcgnn_060.txt,True,True,True,0.23469387755102042,0.24305555555555555,150,1.0,26,0.9285714285714286,0.02666666666666667,0.7066666666666667,0.9629629629629629,0.82,0.5237414965986394
pcgnn_061.txt,True,True,True,0.1989795918367347,0.25,157,1.0,26,0.9285714285714286,0.006369426751592357,0.7515923566878981,0.9629629629629629,0.8280254777070064,0.5101715845573899
pcgnn_062.txt,True,True,True,0.35714285714285715,0.375,126,1.0,28,1.0,0.047619047619047616,0.40476190476190477,0.9310344827586207,0.7698412698412699,0.5821428571428572
pcgnn_063.txt,False,False,False,0.3520408163265306,0.3888888888888889,127,1.0,0,0.0,0.05511811023622047,0.3779527559055118,0.0,1.0,0.26663586694520325
pcgnn_064.txt,False,False,False,0.29591836734693877,0.3194444444444444,138,1.0,0,0.0,0.021739130434782608,0.5652173913043478,0.0,1.0,0.24312333629103816
pcgnn_065.txt,False,False,False,0.37755102040816324,0.3888888888888889,122,1.0,0,0.0,0.06557377049180328,0.3524590163934426,0.0,1.0,0.27638006022080963
pcgnn_066.txt,False,False,False,0.22448979591836735,0.2569444444444444,152,1.0,0,0.0,0.0,0.7105263157894737,0.0,1.0,0.2173469387755102
pcgnn_067.txt,True,True,True,0.25510204081632654,0.2777777777777778,146,1.0,26,0.9285714285714286,0.0136986301369863,0.6438356164383562,1.0,0.815068493150685,0.5265306122448979
pcgnn_068.txt,False,False,False,0.3673469387755102,0.375,124,1.0,0,0.0,0.03225806451612903,0.3870967741935484,0.0,1.0,0.2666556945358789
pcgnn_069.txt,True,True,True,0.3010204081632653,0.3680555555555556,137,1.0,26,0.9285714285714286,0.0072992700729927005,0.45985401459854014,1.0,0.8029197080291971,0.5372039326679576
pcgnn_070.txt,False,False,False,0.34183673469387754,0.3402777777777778,129,1.0,0,0.0,0.03875968992248062,0.4573643410852713,0.0,1.0,0.2603029583926594
pcgnn_071.txt,True,True,True,0.32142857142857145,0.3472222222222222,133,1.0,26,0.9285714285714286,0.03007518796992481,0.49624060150375937,0.9259259259259259,0.7744360902255639,0.543609022556391
pcgnn_072.txt,False,False,False,0.30612244897959184,0.3263888888888889,136,1.0,0,0.0,0.03676470588235294,0.5808823529411765,0.0,1.0,0.24918967587034813
pcgnn_073.txt,True,True,True,0.3163265306122449,0.3194444444444444,134,1.0,26,0.9285714285714286,0.05223880597014925,0.5447761194029851,0.9629629629629629,0.7985074626865671,0.5501218397806884
pcgnn_074.txt,True,True,True,0.2602040816326531,0.2777777777777778,145,1.0,26,0.9285714285714286,0.013793103448275862,0.6137931034482759,0.9629629629629629,0.8137931034482758,0.5278888106966925
pcgnn_075.txt,True,True,True,0.3469387755102041,0.3541666666666667,128,1.0,26,0.9285714285714286,0.078125,0.453125,0.9629629629629629,0.7890625,0.5630660076530611
pcgnn_076.txt,True,True,True,0.336734693877551,0.375,130,1.0,26,0.9285714285714286,0.023076923076923078,0.4230769230769231,1.0,0.7923076923076923,0.5494819466248038
pcgnn_077.txt,True,True,False,0.34183673469387754,0.3888888888888889,129,0.9534883720930233,0,0.0,0.06201550387596899,0.40310077519379844,0.0,1.0,0.26495412118335704
pcgnn_078.txt,True,True,True,0.19387755102040816,0.22916666666666666,158,1.0,26,0.9285714285714286,0.0,0.7468354430379747,1.0,0.8291139240506329,0.5075303539137174
pcgnn_079.txt,True,True,True,0.05102040816326531,0.0625,186,1.0,26,0.9285714285714286,0.0,0.9354838709677419,1.0,0.8548387096774194,0.46853192890059253
pcgnn_080.txt,True,True,True,0.27040816326530615,0.2986111111111111,143,1.0,26,0.9285714285714286,0.02097902097902098,0.6013986013986014,0.9259259259259259,0.8111888111888111,0.5319965748537177
pcgnn_081.txt,True,True,True,0.27040816326530615,0.3055555555555556,143,1.0,26,0.9285714285714286,0.013986013986013986,0.6223776223776224,0.9629629629629629,0.8111888111888111,0.5305979734551163
pcgnn_082.txt,True,True,False,0.336734693877551,0.3472222222222222,130,0.823076923076923,0,0.0,0.038461538461538464,0.4230769230769231,0.0,1.0,0.258712715855573
pcgnn_083.txt,True,True,True,0.3163265306122449,0.3472222222222222,134,1.0,26,0.9285714285714286,0.022388059701492536,0.5074626865671642,1.0,0.7985074626865671,0.544151690526957
pcgnn_084.txt,False,False,False,0.32142857142857145,0.3263888888888889,133,1.0,0,0.0,0.05263157894736842,0.48120300751879697,0.0,1.0,0.2569548872180451
pcgnn_085.txt,False,False,False,0.3673469387755102,0.375,124,0.9032258064516129,0,0.0,0.04032258064516129,0.4274193548387097,0.0,1.0,0.2682685977616853
pcgnn_086.txt,False,False,False,0.2653061224489796,0.2916666666666667,144,1.0,0,0.0,0.013888888888888888,0.5972222222222222,0.0,1.0,0.23236961451247165
pcgnn_087.txt,True,True,False,0.34183673469387754,0.3333333333333333,129,0.9767441860465116,0,0.0,0.046511627906976744,0.49612403100775193,0.0,1.0,0.2618533459895586
pcgnn_088.txt,False,False,False,0.3520408163265306,0.3888888888888889,127,1.0,0,0.0,0.03937007874015748,0.3700787401574803,0.0,1.0,0.2634862606459907
pcgnn_089.txt,False,False,False,0.37244897959183676,0.4097222222222222,123,1.0,0,0.0,0.032520325203252036,0.35772357723577236,0.0,1.0,0.2682387589182014
pcgnn_090.txt,False,False,False,0.32653061224489793,0.3611111111111111,132,0.9848484848484849,0,0.0,0.03787878787878788,0.44696969696969696,0.0,1.0,0.25553494124922693
pcgnn_091.txt,False,False,False,0.3622448979591837,0.3888888888888889,125,1.0,0,0.0,0.048,0.312,0.0,1.0,0.2682734693877551
pcgnn_092.txt,True,True,True,0.2653061224489796,0.3194444444444444,144,1.0,26,0.9285714285714286,0.006944444444444444,0.5763888888888888,1.0,0.8125,0.5278557256235827
pcgnn_093.txt,False,False,False,0.15816326530612246,0.14583333333333334,165,1.0,0,0.0,0.030303030303030304,0.8787878787878788,0.0,1.0,0.2035095856524428
pcgnn_094.txt,True,True,True,0.32142857142857145,0.3333333333333333,133,1.0,26,0.9285714285714286,0.06766917293233082,0.48120300751879697,0.9629629629629629,0.7969924812030075,0.5545112781954887
pcgnn_095.txt,True,True,True,0.3010204081632653,0.3472222222222222,137,1.0,26,0.9285714285714286,0.029197080291970802,0.5036496350364964,0.9629629629629629,0.8029197080291971,0.5415834947117533
pcgnn_096.txt,False,False,False,0.3520408163265306,0.3472222222222222,127,1.0,0,0.0,0.05511811023622047,0.44881889763779526,0.0,1.0,0.26663586694520325
pcgnn_097.txt,True,True,True,0.32653061224489793,0.3472222222222222,132,1.0,26,0.9285714285714286,0.06818181818181818,0.4621212121212121,0.9259259259259259,0.7954545454545454,0.5559137291280148
pcgnn_098.txt,False,False,False,0.30612244897959184,0.3611111111111111,136,1.0,0,0.0,0.022058823529411766,0.45588235294117646,0.0,1.0,0.2462484993997599
pcgnn_099.txt,True,True,True,0.3673469387755102,0.4027777777777778,124,1.0,26,0.9285714285714286,0.06451612903225806,0.3064516129032258,0.9259259259259259,0.782258064516129,0.565446017116524
