file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score
pcgnn_000.txt,True,True,True,0.21428571428571427,0.2638888888888889,154,1.0,26,0.9285714285714286,0.012987012987012988,0.7012987012987013,1.0,0.8246753246753247,0.5155844155844156
pcgnn_001.txt,True,True,True,0.22959183673469388,0.2916666666666667,151,1.0,26,0.9285714285714286,0.006622516556291391,0.6622516556291391,1.0,0.8211920529801324,0.5183808622786863
pcgnn_002.txt,True,True,True,0.2755102040816326,0.3472222222222222,142,1.0,26,0.9285714285714286,0.02112676056338028,0.5704225352112676,0.9629629629629629,0.8098591549295775,0.5333572865766025
pcgnn_003.txt,True,True,True,0.23469387755102042,0.2916666666666667,150,1.0,26,0.9285714285714286,0.013333333333333334,0.6733333333333333,0.9629629629629629,0.82,0.5210748299319727
pcgnn_004.txt,True,True,True,0.22959183673469388,0.2847222222222222,151,1.0,26,0.9285714285714286,0.013245033112582781,0.7284768211920529,1.0,0.8211920529801324,0.5197053655899446
