file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier,percentile_tier
pcgnn_577.txt,True,True,True,0.3469387755102041,0.375,128,0.8203125,26,0.9285714285714286,0.046875,0.3984375,0.9629629629629629,0.609375,0.5298628826530613,medium,unclassified,hard
pcgnn_578.txt,True,True,True,0.21428571428571427,0.2569444444444444,154,1.0,26,0.9285714285714286,0.012987012987012988,0.6818181818181818,1.0,0.8246753246753247,0.5155844155844156,medium,unclassified,hard
pcgnn_579.txt,True,True,True,0.4030612244897959,0.4166666666666667,117,0.358974358974359,21,0.75,0.1282051282051282,0.26495726495726496,0.9090909090909091,0.17094017094017094,0.43470041862899006,medium,unclassified,easy
pcgnn_580.txt,True,True,True,0.29591836734693877,0.3263888888888889,138,1.0,26,0.9285714285714286,0.036231884057971016,0.5,1.0,0.8043478260869565,0.5416740609287193,medium,unclassified,hard
pcgnn_581.txt,True,True,True,0.23979591836734693,0.24305555555555555,149,1.0,25,0.8928571428571429,0.006711409395973154,0.6174496644295302,1.0,0.825503355704698,0.5096065607451034,medium,unclassified,medium
pcgnn_582.txt,True,True,True,0.18877551020408162,0.19444444444444445,159,1.0,26,0.9285714285714286,0.025157232704402517,0.7735849056603774,1.0,0.8301886792452831,0.5111924014888974,medium,unclassified,medium
pcgnn_583.txt,True,True,True,0.3520408163265306,0.3541666666666667,127,1.0,31,1.1071428571428572,0.08661417322834646,0.3858267716535433,0.9375,0.7480314960629921,0.5851398039530773,medium,unclassified,hard
pcgnn_584.txt,True,True,True,0.42857142857142855,0.4236111111111111,112,0.9553571428571429,32,1.1428571428571428,0.10714285714285714,0.20535714285714285,0.9393939393939394,0.6607142857142857,0.5991071428571428,medium,unclassified,hard
pcgnn_585.txt,True,True,True,0.42857142857142855,0.4236111111111111,112,1.0,52,1.8571428571428572,0.07142857142857142,0.22321428571428573,0.9622641509433962,0.5267857142857143,0.5718749999999999,medium,unclassified,hard
pcgnn_586.txt,True,True,True,0.3877551020408163,0.4097222222222222,120,1.0,49,1.75,0.06666666666666667,0.26666666666666666,0.96,0.5833333333333334,0.5671598639455782,medium,unclassified,hard
pcgnn_587.txt,True,True,True,0.37244897959183676,0.3888888888888889,123,0.8130081300813008,41,1.4642857142857142,0.08943089430894309,0.34959349593495936,0.9761904761904762,0.4715447154471545,0.5503525800564127,medium,unclassified,hard
pcgnn_588.txt,True,True,True,0.37755102040816324,0.3888888888888889,122,1.0,35,1.25,0.09016393442622951,0.32786885245901637,0.9444444444444444,0.7049180327868853,0.5870357979257276,medium,unclassified,hard
pcgnn_589.txt,True,True,True,0.45408163265306123,0.4861111111111111,107,0.4672897196261682,40,1.4285714285714286,0.12149532710280374,0.07476635514018691,0.9512195121951219,0.08411214953271028,0.5231403776463857,medium,unclassified,hard
pcgnn_590.txt,True,True,True,0.3979591836734694,0.4305555555555556,118,0.9745762711864406,49,1.75,0.0847457627118644,0.2627118644067797,0.98,0.5508474576271186,0.5689640262884814,medium,unclassified,hard
pcgnn_591.txt,True,True,True,0.3979591836734694,0.3819444444444444,118,1.0,54,1.9285714285714286,0.07627118644067797,0.2796610169491525,0.9818181818181818,0.5338983050847458,0.5647267381528882,medium,unclassified,hard
pcgnn_592.txt,True,True,True,0.3826530612244898,0.4097222222222222,121,0.4380165289256198,21,0.75,0.09090909090909091,0.32231404958677684,0.9090909090909091,0.256198347107438,0.4339074886152808,medium,unclassified,easy
pcgnn_593.txt,True,True,True,0.3979591836734694,0.3819444444444444,118,0.576271186440678,23,0.8214285714285714,0.06779661016949153,0.3644067796610169,0.9166666666666666,0.3728813559322034,0.4763792805257696,medium,unclassified,easy
pcgnn_594.txt,True,True,True,0.4030612244897959,0.4375,117,0.8632478632478633,45,1.6071428571428572,0.07692307692307693,0.21367521367521367,0.9565217391304348,0.4700854700854701,0.5568158032443746,medium,unclassified,hard
pcgnn_595.txt,True,True,True,0.40816326530612246,0.4513888888888889,116,0.8879310344827587,53,1.8928571428571428,0.09482758620689655,0.22413793103448276,0.9814814814814815,0.4224137931034483,0.5547765657987332,medium,unclassified,hard
pcgnn_596.txt,True,True,True,0.2193877551020408,0.22916666666666666,153,1.0,26,0.9285714285714286,0.0392156862745098,0.7254901960784313,0.9629629629629629,0.8235294117647058,0.5221888755502201,medium,unclassified,hard
pcgnn_597.txt,True,True,True,0.27040816326530615,0.2638888888888889,143,1.0,26,0.9285714285714286,0.055944055944055944,0.6153846153846154,0.9629629629629629,0.8111888111888111,0.5389895818467247,medium,unclassified,hard
pcgnn_598.txt,True,True,True,0.3979591836734694,0.4166666666666667,118,0.9322033898305084,46,1.6428571428571428,0.09322033898305085,0.2288135593220339,0.9787234042553191,0.5338983050847458,0.5681165686613628,medium,unclassified,hard
pcgnn_599.txt,True,True,True,0.413265306122449,0.3958333333333333,115,0.9217391304347826,43,1.5357142857142858,0.11304347826086956,0.2608695652173913,0.9545454545454546,0.5391304347826087,0.5774578527062999,medium,unclassified,hard
pcgnn_600.txt,True,True,True,0.3163265306122449,0.3055555555555556,134,0.9925373134328358,26,0.9285714285714286,0.06716417910447761,0.5,0.9629629629629629,0.7910447761194029,0.5519875114224794,medium,unclassified,hard
pcgnn_601.txt,True,True,True,0.20918367346938777,0.22916666666666666,155,1.0,26,0.9285714285714286,0.01935483870967742,0.6838709677419355,1.0,0.8258064516129032,0.5154970375246872,medium,unclassified,hard
