file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score
pcgnn_000.txt,True,True,True,0.2653061224489796,0.3402777777777778,144,1.0,26,0.9285714285714286,0.013888888888888888,0.5833333333333334,0.9629629629629629,0.8125,0.5292446145124716
pcgnn_001.txt,True,True,True,0.2755102040816326,0.3472222222222222,142,1.0,26,0.9285714285714286,0.02112676056338028,0.5422535211267606,1.0,0.8098591549295775,0.5333572865766025
pcgnn_002.txt,True,True,True,0.25,0.3125,147,1.0,26,0.9285714285714286,0.013605442176870748,0.6190476190476191,1.0,0.8163265306122449,0.5251700680272109
pcgnn_003.txt,True,True,True,0.2755102040816326,0.3402777777777778,142,1.0,26,0.9285714285714286,0.028169014084507043,0.6197183098591549,0.9629629629629629,0.8098591549295775,0.5347657372808279
pcgnn_004.txt,True,True,True,0.23979591836734693,0.3055555555555556,149,1.0,26,0.9285714285714286,0.006711409395973154,0.6174496644295302,1.0,0.8187919463087249,0.5210998493357074
