file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score
pcgnn_014.txt,True,True,True,0.1989795918367347,0.2152777777777778,157,1.0,26,0.9285714285714286,0.012738853503184714,0.802547770700637,0.9629629629629629,0.8280254777070064,0.5114454699077083
pcgnn_015.txt,True,True,True,0.1836734693877551,0.19444444444444445,160,1.0,26,0.9285714285714286,0.01875,0.83125,0.9629629629629629,0.83125,0.5085395408163265
pcgnn_016.txt,True,True,True,0.17346938775510204,0.19444444444444445,162,1.0,26,0.9285714285714286,0.006172839506172839,0.7716049382716049,1.0,0.8333333333333334,0.5032753842277652
pcgnn_017.txt,True,True,True,0.21428571428571427,0.2569444444444444,154,1.0,26,0.9285714285714286,0.01948051948051948,0.7402597402597403,0.9629629629629629,0.8246753246753247,0.5168831168831169
pcgnn_018.txt,False,False,False,0.17346938775510204,0.19444444444444445,162,1.0,0,0.0,0.0,0.7839506172839507,0.0,1.0,0.2020408163265306
pcgnn_019.txt,True,True,True,0.16326530612244897,0.2152777777777778,164,1.0,26,0.9285714285714286,0.0,0.8536585365853658,1.0,0.8353658536585366,0.49928446988551517
pcgnn_020.txt,True,True,True,0.20408163265306123,0.2222222222222222,156,1.0,26,0.9285714285714286,0.00641025641025641,0.7692307692307693,1.0,0.8269230769230769,0.5115450026164312
pcgnn_021.txt,True,True,True,0.21428571428571427,0.2222222222222222,154,1.0,26,0.9285714285714286,0.01948051948051948,0.7987012987012987,0.9629629629629629,0.8246753246753247,0.5168831168831169
pcgnn_022.txt,True,True,True,0.20408163265306123,0.20833333333333334,156,1.0,26,0.9285714285714286,0.02564102564102564,0.75,0.9259259259259259,0.8269230769230769,0.515391156462585
pcgnn_023.txt,True,True,True,0.22959183673469388,0.2152777777777778,151,1.0,26,0.9285714285714286,0.019867549668874173,0.7748344370860927,0.9629629629629629,0.8211920529801324,0.5210298689012028
pcgnn_024.txt,True,True,True,0.20408163265306123,0.22916666666666666,156,1.0,26,0.9285714285714286,0.00641025641025641,0.8141025641025641,1.0,0.8269230769230769,0.5115450026164312
pcgnn_025.txt,True,True,True,0.20918367346938777,0.25,155,1.0,26,0.9285714285714286,0.01935483870967742,0.7612903225806451,0.9259259259259259,0.8258064516129032,0.5154970375246872
pcgnn_026.txt,True,True,True,0.18877551020408162,0.19444444444444445,159,1.0,26,0.9285714285714286,0.0,0.779874213836478,1.0,0.8301886792452831,0.5061609549480169
pcgnn_027.txt,False,False,False,0.1989795918367347,0.20833333333333334,157,1.0,0,0.0,0.006369426751592357,0.7707006369426752,0.0,1.0,0.21096776290133887
pcgnn_028.txt,True,True,True,0.20408163265306123,0.2361111111111111,156,1.0,26,0.9285714285714286,0.00641025641025641,0.7756410256410257,0.9629629629629629,0.8269230769230769,0.5115450026164312
pcgnn_029.txt,True,True,True,0.18877551020408162,0.2013888888888889,159,1.0,26,0.9285714285714286,0.006289308176100629,0.8176100628930818,0.9629629629629629,0.8301886792452831,0.5074188165832371
pcgnn_030.txt,True,True,True,0.1989795918367347,0.2013888888888889,157,1.0,26,0.9285714285714286,0.006369426751592357,0.7898089171974523,0.9629629629629629,0.8280254777070064,0.5101715845573899
pcgnn_031.txt,True,True,True,0.2193877551020408,0.2152777777777778,153,1.0,26,0.9285714285714286,0.026143790849673203,0.7320261437908496,0.9629629629629629,0.8235294117647058,0.5195744964652528
pcgnn_032.txt,True,True,True,0.18877551020408162,0.2152777777777778,159,1.0,26,0.9285714285714286,0.0,0.779874213836478,1.0,0.8301886792452831,0.5061609549480169
pcgnn_033.txt,True,True,True,0.17857142857142858,0.2152777777777778,161,1.0,26,0.9285714285714286,0.006211180124223602,0.8385093167701864,0.9629629629629629,0.8322981366459627,0.5046583850931677
pcgnn_034.txt,False,False,False,0.20408163265306123,0.2222222222222222,156,1.0,0,0.0,0.0,0.7884615384615384,0.0,1.0,0.21122448979591835
pcgnn_035.txt,True,True,True,0.17857142857142858,0.19444444444444445,161,1.0,26,0.9285714285714286,0.0,0.8198757763975155,1.0,0.8322981366459627,0.503416149068323
pcgnn_036.txt,True,True,True,0.1683673469387755,0.2222222222222222,163,1.0,26,0.9285714285714286,0.006134969325153374,0.8711656441717791,0.9629629629629629,0.8343558282208589,0.5018905721797922
pcgnn_037.txt,True,True,True,0.17346938775510204,0.2013888888888889,162,1.0,26,0.9285714285714286,0.012345679012345678,0.8271604938271605,1.0,0.8333333333333334,0.5045099521289997
pcgnn_038.txt,True,True,True,0.1989795918367347,0.2222222222222222,157,1.0,26,0.9285714285714286,0.01910828025477707,0.7643312101910829,0.9629629629629629,0.8280254777070064,0.5127193552580268
pcgnn_039.txt,True,True,True,0.20918367346938777,0.2013888888888889,155,1.0,26,0.9285714285714286,0.025806451612903226,0.8064516129032258,0.9629629629629629,0.8258064516129032,0.5167873601053324
pcgnn_040.txt,True,True,True,0.20918367346938777,0.24305555555555555,155,1.0,26,0.9285714285714286,0.012903225806451613,0.7677419354838709,0.9629629629629629,0.8258064516129032,0.5142067149440421
pcgnn_041.txt,True,True,True,0.1989795918367347,0.20833333333333334,157,1.0,26,0.9285714285714286,0.012738853503184714,0.7961783439490446,0.9629629629629629,0.8280254777070064,0.5114454699077083
pcgnn_042.txt,True,True,True,0.1989795918367347,0.22916666666666666,157,1.0,26,0.9285714285714286,0.006369426751592357,0.8152866242038217,1.0,0.8280254777070064,0.5101715845573899
pcgnn_043.txt,True,True,True,0.18877551020408162,0.19444444444444445,159,1.0,26,0.9285714285714286,0.025157232704402517,0.8238993710691824,0.9629629629629629,0.8301886792452831,0.5111924014888974
pcgnn_044.txt,True,True,True,0.1989795918367347,0.24305555555555555,157,1.0,26,0.9285714285714286,0.0,0.7770700636942676,1.0,0.8280254777070064,0.5088976992070714
pcgnn_045.txt,True,True,True,0.19387755102040816,0.2152777777777778,158,1.0,26,0.9285714285714286,0.006329113924050633,0.8037974683544303,1.0,0.8291139240506329,0.5087961766985275
pcgnn_046.txt,True,True,True,0.19387755102040816,0.20833333333333334,158,1.0,26,0.9285714285714286,0.006329113924050633,0.8164556962025317,1.0,0.8291139240506329,0.5087961766985275
pcgnn_047.txt,False,False,False,0.1989795918367347,0.2222222222222222,157,1.0,0,0.0,0.01910828025477707,0.802547770700637,0.0,1.0,0.2135155336019758
pcgnn_048.txt,True,True,True,0.1836734693877551,0.18055555555555555,160,1.0,26,0.9285714285714286,0.0,0.825,1.0,0.83125,0.5047895408163265
pcgnn_049.txt,True,True,True,0.19387755102040816,0.2361111111111111,158,1.0,26,0.9285714285714286,0.006329113924050633,0.8227848101265823,1.0,0.8291139240506329,0.5087961766985275
pcgnn_050.txt,True,True,True,0.1836734693877551,0.2222222222222222,160,1.0,26,0.9285714285714286,0.0,0.80625,1.0,0.83125,0.5047895408163265
pcgnn_051.txt,True,True,True,0.1989795918367347,0.2152777777777778,157,1.0,26,0.9285714285714286,0.006369426751592357,0.8152866242038217,1.0,0.8280254777070064,0.5101715845573899
pcgnn_052.txt,True,True,True,0.20408163265306123,0.2013888888888889,156,1.0,26,0.9285714285714286,0.019230769230769232,0.7692307692307693,1.0,0.8269230769230769,0.5141091051805338
pcgnn_053.txt,True,True,True,0.17857142857142858,0.20833333333333334,161,1.0,26,0.9285714285714286,0.012422360248447204,0.8136645962732919,1.0,0.8322981366459627,0.5059006211180124
pcgnn_054.txt,True,True,True,0.21428571428571427,0.2569444444444444,154,1.0,26,0.9285714285714286,0.006493506493506494,0.7532467532467533,0.9629629629629629,0.8246753246753247,0.5142857142857142
pcgnn_055.txt,True,True,True,0.1989795918367347,0.2152777777777778,157,1.0,26,0.9285714285714286,0.012738853503184714,0.7770700636942676,0.9629629629629629,0.8280254777070064,0.5114454699077083
pcgnn_056.txt,True,True,True,0.1989795918367347,0.2222222222222222,157,1.0,26,0.9285714285714286,0.012738853503184714,0.802547770700637,0.9629629629629629,0.8280254777070064,0.5114454699077083
pcgnn_057.txt,False,False,False,0.21428571428571427,0.2222222222222222,154,1.0,0,0.0,0.032467532467532464,0.7792207792207793,0.0,1.0,0.22077922077922077
pcgnn_058.txt,False,False,False,0.19387755102040816,0.2222222222222222,158,1.0,0,0.0,0.006329113924050633,0.7784810126582279,0.0,1.0,0.20942908809093258
pcgnn_059.txt,True,True,True,0.1836734693877551,0.20833333333333334,160,1.0,26,0.9285714285714286,0.0,0.80625,1.0,0.83125,0.5047895408163265
pcgnn_060.txt,True,True,True,0.20408163265306123,0.20833333333333334,156,1.0,26,0.9285714285714286,0.019230769230769232,0.7692307692307693,0.9629629629629629,0.8269230769230769,0.5141091051805338
pcgnn_061.txt,False,False,False,0.18877551020408162,0.2152777777777778,159,1.0,0,0.0,0.0,0.8113207547169812,0.0,1.0,0.20663265306122447
pcgnn_062.txt,True,True,True,0.17857142857142858,0.19444444444444445,161,1.0,26,0.9285714285714286,0.012422360248447204,0.8385093167701864,0.9629629629629629,0.8322981366459627,0.5059006211180124
pcgnn_063.txt,True,True,True,0.21428571428571427,0.24305555555555555,154,1.0,26,0.9285714285714286,0.012987012987012988,0.7597402597402597,0.9629629629629629,0.8246753246753247,0.5155844155844156
pcgnn_064.txt,True,True,True,0.1989795918367347,0.2361111111111111,157,1.0,26,0.9285714285714286,0.01910828025477707,0.7770700636942676,0.9259259259259259,0.8280254777070064,0.5127193552580268
pcgnn_065.txt,True,True,True,0.22448979591836735,0.2152777777777778,152,1.0,26,0.9285714285714286,0.013157894736842105,0.7631578947368421,0.9629629629629629,0.8223684210526315,0.5183337808807733
pcgnn_066.txt,True,True,True,0.1683673469387755,0.20833333333333334,163,1.0,26,0.9285714285714286,0.0,0.803680981595092,1.0,0.8343558282208589,0.5006635783147615
pcgnn_067.txt,True,True,True,0.1989795918367347,0.22916666666666666,157,1.0,26,0.9285714285714286,0.006369426751592357,0.7643312101910829,0.9629629629629629,0.8280254777070064,0.5101715845573899
pcgnn_068.txt,False,False,False,0.22448979591836735,0.25,152,1.0,0,0.0,0.006578947368421052,0.7368421052631579,0.0,1.0,0.21866272824919442
pcgnn_069.txt,True,True,True,0.19387755102040816,0.22916666666666666,158,1.0,26,0.9285714285714286,0.012658227848101266,0.7848101265822784,0.9629629629629629,0.8291139240506329,0.5100619994833376
pcgnn_070.txt,True,True,True,0.1989795918367347,0.19444444444444445,157,1.0,26,0.9285714285714286,0.006369426751592357,0.8343949044585988,0.9629629629629629,0.8280254777070064,0.5101715845573899
pcgnn_071.txt,True,True,True,0.1989795918367347,0.20833333333333334,157,1.0,26,0.9285714285714286,0.006369426751592357,0.7834394904458599,1.0,0.8280254777070064,0.5101715845573899
pcgnn_072.txt,True,True,True,0.1836734693877551,0.2222222222222222,160,1.0,26,0.9285714285714286,0.0,0.75625,1.0,0.83125,0.5047895408163265
pcgnn_073.txt,True,True,True,0.21428571428571427,0.2361111111111111,154,1.0,26,0.9285714285714286,0.006493506493506494,0.7467532467532467,0.9629629629629629,0.8246753246753247,0.5142857142857142
pcgnn_074.txt,True,True,True,0.1989795918367347,0.20833333333333334,157,1.0,26,0.9285714285714286,0.012738853503184714,0.7643312101910829,0.9629629629629629,0.8280254777070064,0.5114454699077083
pcgnn_075.txt,True,True,True,0.18877551020408162,0.20833333333333334,159,1.0,26,0.9285714285714286,0.006289308176100629,0.8113207547169812,1.0,0.8301886792452831,0.5074188165832371
pcgnn_076.txt,True,True,True,0.1989795918367347,0.24305555555555555,157,1.0,26,0.9285714285714286,0.0,0.7579617834394905,1.0,0.8280254777070064,0.5088976992070714
pcgnn_077.txt,True,True,True,0.20408163265306123,0.2013888888888889,156,1.0,26,0.9285714285714286,0.02564102564102564,0.7884615384615384,0.9259259259259259,0.8269230769230769,0.515391156462585
pcgnn_078.txt,True,True,True,0.1683673469387755,0.19444444444444445,163,1.0,26,0.9285714285714286,0.0,0.8404907975460123,1.0,0.8343558282208589,0.5006635783147615
pcgnn_079.txt,True,True,True,0.19387755102040816,0.20833333333333334,158,1.0,26,0.9285714285714286,0.012658227848101266,0.7531645569620253,0.9629629629629629,0.8291139240506329,0.5100619994833376
pcgnn_080.txt,True,True,True,0.17857142857142858,0.1875,161,1.0,26,0.9285714285714286,0.006211180124223602,0.8074534161490683,0.9629629629629629,0.8322981366459627,0.5046583850931677
pcgnn_081.txt,True,True,True,0.1836734693877551,0.19444444444444445,160,1.0,26,0.9285714285714286,0.00625,0.8375,1.0,0.83125,0.5060395408163265
pcgnn_082.txt,True,True,True,0.15816326530612246,0.1736111111111111,165,1.0,26,0.9285714285714286,0.006060606060606061,0.8424242424242424,1.0,0.8363636363636363,0.4991156462585034
pcgnn_083.txt,True,True,True,0.20918367346938777,0.2222222222222222,155,1.0,26,0.9285714285714286,0.025806451612903226,0.7612903225806451,1.0,0.8258064516129032,0.5167873601053324
pcgnn_084.txt,True,True,True,0.19387755102040816,0.20833333333333334,158,1.0,26,0.9285714285714286,0.006329113924050633,0.810126582278481,1.0,0.8291139240506329,0.5087961766985275
pcgnn_085.txt,True,True,True,0.18877551020408162,0.2013888888888889,159,1.0,26,0.9285714285714286,0.012578616352201259,0.7861635220125787,1.0,0.8301886792452831,0.5086766782184572
pcgnn_086.txt,True,True,True,0.18877551020408162,0.2013888888888889,159,1.0,26,0.9285714285714286,0.0,0.779874213836478,1.0,0.8301886792452831,0.5061609549480169
pcgnn_087.txt,True,True,True,0.1989795918367347,0.2152777777777778,157,1.0,26,0.9285714285714286,0.006369426751592357,0.7707006369426752,0.9629629629629629,0.8280254777070064,0.5101715845573899
pcgnn_088.txt,True,True,True,0.18877551020408162,0.2013888888888889,159,1.0,26,0.9285714285714286,0.012578616352201259,0.8238993710691824,0.9629629629629629,0.8301886792452831,0.5086766782184572
pcgnn_089.txt,True,True,True,0.20918367346938777,0.2569444444444444,155,1.0,26,0.9285714285714286,0.0064516129032258064,0.7612903225806451,1.0,0.8258064516129032,0.5129163923633969
pcgnn_090.txt,True,True,True,0.20408163265306123,0.22916666666666666,156,1.0,26,0.9285714285714286,0.00641025641025641,0.75,0.9629629629629629,0.8269230769230769,0.5115450026164312
pcgnn_091.txt,True,True,True,0.19387755102040816,0.20833333333333334,158,1.0,26,0.9285714285714286,0.012658227848101266,0.7974683544303798,0.9629629629629629,0.8291139240506329,0.5100619994833376
pcgnn_092.txt,True,True,True,0.17857142857142858,0.22916666666666666,161,1.0,26,0.9285714285714286,0.0,0.84472049689441,1.0,0.8322981366459627,0.503416149068323
pcgnn_093.txt,True,True,True,0.2193877551020408,0.22916666666666666,153,1.0,26,0.9285714285714286,0.032679738562091505,0.7254901960784313,0.9259259259259259,0.8235294117647058,0.5208816860077364
pcgnn_094.txt,False,False,False,0.1989795918367347,0.2013888888888889,157,1.0,0,0.0,0.012738853503184714,0.8152866242038217,0.0,1.0,0.21224164825165734
pcgnn_095.txt,True,True,True,0.17346938775510204,0.18055555555555555,162,1.0,26,0.9285714285714286,0.018518518518518517,0.8580246913580247,0.9629629629629629,0.8333333333333334,0.5057445200302344
pcgnn_096.txt,True,True,True,0.18877551020408162,0.20833333333333334,159,1.0,26,0.9285714285714286,0.025157232704402517,0.8113207547169812,0.9259259259259259,0.8301886792452831,0.5111924014888974
pcgnn_097.txt,True,True,True,0.19387755102040816,0.18055555555555555,158,1.0,26,0.9285714285714286,0.0189873417721519,0.7911392405063291,0.9629629629629629,0.8291139240506329,0.5113278222681478
pcgnn_098.txt,True,True,True,0.1836734693877551,0.20833333333333334,160,1.0,26,0.9285714285714286,0.0125,0.79375,0.9629629629629629,0.83125,0.5072895408163265
pcgnn_099.txt,True,True,True,0.20918367346938777,0.2152777777777778,155,1.0,26,0.9285714285714286,0.01935483870967742,0.7677419354838709,0.9259259259259259,0.8258064516129032,0.5154970375246872
