file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score,score_tier,range_tier
pcgnn_386.txt,True,True,True,0.31640625,0.3233333333333333,700,1.0,74,1.15625,0.022857142857142857,0.5585714285714286,1.0,0.8928571428571429,0.583421875,medium,unclassified
pcgnn_387.txt,True,True,True,0.283203125,0.2877777777777778,734,0.997275204359673,61,0.953125,0.01907356948228883,0.6389645776566758,0.9838709677419355,0.9128065395095368,0.5592903823228883,medium,unclassified
pcgnn_388.txt,True,True,True,0.3359375,0.3333333333333333,680,0.9985294117647059,62,0.96875,0.022058823529411766,0.5147058823529411,0.9682539682539683,0.9058823529411765,0.5801378676470588,medium,unclassified
pcgnn_389.txt,True,True,True,0.3955078125,0.4077777777777778,619,0.9725363489499192,92,1.4375,0.03877221324717286,0.308562197092084,0.978494623655914,0.8222940226171244,0.5997508897920032,medium,unclassified
pcgnn_390.txt,True,True,True,0.37109375,0.38222222222222224,644,0.9937888198757764,91,1.421875,0.034161490683229816,0.39596273291925466,0.9782608695652174,0.8509316770186336,0.595800174689441,medium,unclassified
pcgnn_391.txt,True,True,True,0.2548828125,0.25555555555555554,763,1.0,62,0.96875,0.02621231979030144,0.6959370904325033,0.9682539682539683,0.9174311926605505,0.5583844866071428,medium,unclassified
pcgnn_392.txt,True,True,True,0.2587890625,0.2688888888888889,759,0.9855072463768116,62,0.96875,0.017127799736495388,0.6798418972332015,0.9841269841269841,0.9025032938076416,0.5555002727684453,medium,unclassified
pcgnn_393.txt,True,True,True,0.361328125,0.37333333333333335,654,0.9327217125382263,71,1.109375,0.02599388379204893,0.41590214067278286,0.9861111111111112,0.8226299694189603,0.5869917096712538,medium,unclassified
pcgnn_394.txt,True,True,True,0.26171875,0.2733333333333333,756,1.0,61,0.953125,0.017195767195767195,0.6785714285714286,1.0,0.917989417989418,0.5532469411375661,medium,unclassified
pcgnn_395.txt,True,True,True,0.193359375,0.1988888888888889,826,1.0,62,0.96875,0.0036319612590799033,0.801452784503632,0.9682539682539683,0.923728813559322,0.5363560267857143,medium,unclassified
pcgnn_396.txt,True,True,True,0.37109375,0.37777777777777777,644,1.0,79,1.234375,0.034161490683229816,0.41304347826086957,0.975,0.8757763975155279,0.5995268827639751,medium,unclassified
pcgnn_397.txt,True,True,True,0.359375,0.36333333333333334,656,0.975609756097561,62,0.96875,0.0350609756097561,0.42835365853658536,0.9682539682539683,0.8795731707317073,0.5858231707317073,medium,unclassified
pcgnn_398.txt,True,True,True,0.3671875,0.3711111111111111,648,1.0,85,1.328125,0.029320987654320986,0.4058641975308642,0.9767441860465116,0.8672839506172839,0.5961130401234568,medium,unclassified
pcgnn_399.txt,True,True,True,0.4052734375,0.40555555555555556,609,1.0,123,1.921875,0.0361247947454844,0.3284072249589491,0.9838709677419355,0.7963875205254516,0.5982651182779146,medium,unclassified
pcgnn_400.txt,True,True,True,0.2705078125,0.27555555555555555,747,1.0,61,0.953125,0.020080321285140562,0.6653279785809906,0.967741935483871,0.9170013386880856,0.5563123588102409,medium,unclassified
pcgnn_401.txt,True,True,True,0.2451171875,0.24666666666666667,773,1.0,61,0.953125,0.019404915912031046,0.702457956015524,0.967741935483871,0.9197930142302717,0.548978841566947,medium,unclassified
pcgnn_402.txt,True,True,True,0.423828125,0.42777777777777776,590,0.9135593220338983,119,1.859375,0.04576271186440678,0.2305084745762712,0.9916666666666667,0.7101694915254237,0.5928264036016949,medium,unclassified
pcgnn_403.txt,True,True,True,0.365234375,0.37777777777777777,650,0.9892307692307692,87,1.359375,0.038461538461538464,0.40615384615384614,0.9772727272727273,0.8538461538461538,0.5953395432692308,medium,unclassified
pcgnn_404.txt,True,True,True,0.33203125,0.3388888888888889,684,0.9926900584795322,62,0.96875,0.023391812865497075,0.5029239766081871,0.9841269841269841,0.9005847953216374,0.5784379568713449,medium,unclassified
pcgnn_405.txt,True,True,True,0.216796875,0.22555555555555556,802,1.0,62,0.96875,0.007481296758104738,0.7630922693266833,0.9841269841269841,0.9214463840399002,0.5438147794576059,medium,unclassified
pcgnn_406.txt,True,True,True,0.361328125,0.37555555555555553,654,0.9969418960244648,72,1.125,0.024464831804281346,0.42966360856269115,1.0,0.8853211009174312,0.5960895689984709,medium,unclassified
pcgnn_407.txt,True,True,True,0.3974609375,0.39111111111111113,617,0.9546191247974068,80,1.25,0.04051863857374392,0.36304700162074555,0.9876543209876543,0.8233387358184765,0.6008428193375203,medium,unclassified
pcgnn_408.txt,True,True,True,0.248046875,0.2544444444444444,770,1.0,62,0.96875,0.015584415584415584,0.7051948051948052,0.9841269841269841,0.9181818181818182,0.5543207183441559,medium,unclassified
pcgnn_409.txt,True,True,True,0.3466796875,0.3511111111111111,669,1.0,73,1.140625,0.02391629297458894,0.4857997010463378,0.9864864864864865,0.8893871449925261,0.5921952365937967,medium,unclassified
pcgnn_410.txt,True,True,True,0.3984375,0.4066666666666667,616,0.9902597402597403,84,1.3125,0.03896103896103896,0.336038961038961,0.9764705882352941,0.8522727272727273,0.6051643668831168,medium,unclassified
pcgnn_411.txt,True,True,True,0.330078125,0.3322222222222222,686,0.9956268221574344,61,0.953125,0.03498542274052478,0.5379008746355685,0.967741935483871,0.9052478134110787,0.5754014440597667,medium,unclassified
pcgnn_412.txt,True,True,True,0.4052734375,0.4033333333333333,609,0.9950738916256158,62,0.96875,0.052545155993431854,0.32676518883415434,0.9682539682539683,0.8916256157635468,0.6048974048132183,medium,unclassified
pcgnn_413.txt,True,True,True,0.3720703125,0.37666666666666665,643,1.0,62,0.96875,0.03421461897356143,0.40746500777604977,0.9841269841269841,0.9020217729393468,0.5928297834856143,medium,unclassified
pcgnn_414.txt,True,True,True,0.189453125,0.19555555555555557,830,1.0,62,0.96875,0.007228915662650603,0.7987951807228916,1.0,0.9240963855421687,0.5359586784638554,medium,unclassified
pcgnn_415.txt,True,True,True,0.3916015625,0.40444444444444444,623,0.9903691813804173,101,1.578125,0.028892455858747994,0.3451043338683788,0.9803921568627451,0.826645264847512,0.5972557496488764,medium,unclassified
pcgnn_416.txt,True,True,True,0.4296875,0.45111111111111113,584,0.9537671232876712,155,2.421875,0.046232876712328765,0.19863013698630136,0.9871794871794872,0.6866438356164384,0.5911494006849315,medium,unclassified
pcgnn_417.txt,True,True,True,0.26171875,0.2733333333333333,756,0.996031746031746,62,0.96875,0.011904761904761904,0.6825396825396826,1.0,0.9126984126984127,0.5568638392857143,medium,unclassified
pcgnn_418.txt,True,True,True,0.2119140625,0.2088888888888889,807,1.0,62,0.96875,0.0161090458488228,0.7670384138785625,0.9682539682539683,0.9219330855018587,0.5441484907450433,medium,unclassified
pcgnn_419.txt,True,True,True,0.388671875,0.39222222222222225,626,0.829073482428115,86,1.34375,0.038338658146964855,0.3258785942492013,0.9770114942528736,0.6900958466453674,0.5777836711261981,medium,unclassified
pcgnn_420.txt,True,True,True,0.3564453125,0.3655555555555556,659,1.0,62,0.96875,0.02276176024279211,0.4370257966616085,0.9682539682539683,0.9044006069802731,0.5862085368455994,medium,unclassified
pcgnn_421.txt,True,True,True,0.3818359375,0.38,633,0.9984202211690363,70,1.09375,0.045813586097946286,0.3981042654028436,0.971830985915493,0.8862559241706162,0.6066518870951817,medium,unclassified
pcgnn_422.txt,True,True,True,0.365234375,0.37777777777777777,650,1.0,76,1.1875,0.02923076923076923,0.4246153846153846,0.987012987012987,0.8815384615384615,0.597647235576923,medium,unclassified
pcgnn_423.txt,True,True,True,0.2021484375,0.21222222222222223,817,1.0,62,0.96875,0.006119951040391677,0.7833537331701347,1.0,0.9228886168910648,0.539364313991738,medium,unclassified
pcgnn_424.txt,True,True,True,0.3271484375,0.3244444444444444,689,1.0,62,0.96875,0.027576197387518143,0.502177068214804,0.9841269841269841,0.9085631349782293,0.579006740974238,medium,unclassified
pcgnn_425.txt,True,True,True,0.2626953125,0.2644444444444444,755,1.0,61,0.953125,0.017218543046357615,0.6635761589403973,0.967741935483871,0.9178807947019868,0.5535281715645695,medium,unclassified
pcgnn_426.txt,True,True,True,0.3173828125,0.32,699,1.0,62,0.96875,0.02145922746781116,0.5436337625178826,1.0,0.9098712446351931,0.5750498759388412,medium,unclassified
pcgnn_427.txt,True,True,True,0.3857421875,0.38222222222222224,629,0.9523052464228935,71,1.109375,0.04451510333863275,0.38791732909379967,0.9861111111111112,0.8378378378378378,0.6003013525934022,medium,unclassified
pcgnn_428.txt,True,True,True,0.228515625,0.23555555555555555,790,1.0,62,0.96875,0.008860759493670886,0.7658227848101266,0.9841269841269841,0.920253164556962,0.5474273140822785,medium,unclassified
pcgnn_429.txt,True,True,True,0.369140625,0.36666666666666664,646,1.0,63,0.984375,0.03869969040247678,0.42569659442724456,0.96875,0.9009287925696594,0.5981526944659442,medium,unclassified
pcgnn_430.txt,True,True,True,0.4541015625,0.45555555555555555,559,0.8765652951699463,143,2.234375,0.03935599284436494,0.1592128801431127,0.9930555555555556,0.6189624329159212,0.5869460322562612,medium,unclassified
pcgnn_431.txt,True,True,True,0.3515625,0.3511111111111111,664,1.0,62,0.96875,0.03313253012048193,0.4563253012048193,0.9841269841269841,0.9051204819277109,0.586925828313253,medium,unclassified
pcgnn_432.txt,True,True,True,0.2802734375,0.2788888888888889,737,0.994572591587517,62,0.96875,0.024423337856173677,0.6485753052917232,0.9841269841269841,0.9090909090909091,0.564392835184871,medium,unclassified
pcgnn_433.txt,True,True,True,0.39453125,0.39444444444444443,620,0.9806451612903225,101,1.578125,0.043548387096774194,0.3580645161290323,0.9803921568627451,0.8161290322580645,0.5994884072580645,medium,unclassified
pcgnn_434.txt,True,True,True,0.275390625,0.2822222222222222,742,1.0,62,0.96875,0.02021563342318059,0.6293800539083558,0.9682539682539683,0.9150943396226415,0.5629869651280324,medium,unclassified
pcgnn_435.txt,True,True,True,0.3828125,0.3888888888888889,632,0.9968354430379747,84,1.3125,0.03955696202531646,0.37816455696202533,0.9882352941176471,0.8623417721518988,0.6021064082278481,medium,unclassified
pcgnn_436.txt,True,True,True,0.2841796875,0.29333333333333333,733,1.0,62,0.96875,0.013642564802182811,0.6275579809004093,1.0,0.9140518417462483,0.5641526954723738,medium,unclassified
pcgnn_437.txt,True,True,True,0.2080078125,0.21,811,1.0,61,0.953125,0.007398273736128237,0.782983970406905,0.9838709677419355,0.9235511713933415,0.5360084242062269,medium,unclassified
pcgnn_438.txt,True,True,True,0.2900390625,0.30666666666666664,727,1.0,62,0.96875,0.009628610729023384,0.6217331499312242,1.0,0.9133425034387895,0.565001316411623,medium,unclassified
pcgnn_439.txt,True,True,True,0.44140625,0.44333333333333336,572,0.7027972027972028,66,1.03125,0.05244755244755245,0.1958041958041958,1.0,0.5856643356643356,0.5807610358391608,medium,unclassified
pcgnn_440.txt,True,True,True,0.4423828125,0.44333333333333336,571,0.8248686514886164,113,1.765625,0.03677758318739054,0.17688266199649738,0.9824561403508771,0.6252189141856392,0.5838531975153239,medium,unclassified
pcgnn_441.txt,True,True,True,0.34765625,0.35555555555555557,668,0.9101796407185628,62,0.96875,0.029940119760479042,0.46407185628742514,0.9841269841269841,0.8158682634730539,0.5717276384730539,medium,unclassified
pcgnn_442.txt,True,True,True,0.3408203125,0.3477777777777778,675,1.0,70,1.09375,0.023703703703703703,0.48,1.0,0.8948148148148148,0.591209056712963,medium,unclassified
pcgnn_443.txt,True,True,True,0.4306640625,0.43333333333333335,583,0.6363636363636364,79,1.234375,0.03773584905660377,0.2332761578044597,0.9875,0.49914236706689535,0.561617743621355,medium,unclassified
pcgnn_444.txt,True,True,True,0.1943359375,0.19666666666666666,825,1.0,62,0.96875,0.014545454545454545,0.793939393939394,1.0,0.9236363636363636,0.5388178267045454,medium,unclassified
pcgnn_445.txt,True,True,True,0.39453125,0.4,620,0.9338709677419355,74,1.15625,0.03387096774193549,0.32741935483870965,0.9866666666666667,0.8129032258064516,0.5970690524193548,medium,unclassified
pcgnn_446.txt,True,True,True,0.306640625,0.31666666666666665,710,0.9971830985915493,62,0.96875,0.02112676056338028,0.5816901408450704,0.9682539682539683,0.9084507042253521,0.5715476452464788,medium,unclassified
pcgnn_447.txt,True,True,True,0.4033203125,0.4177777777777778,611,0.8756137479541735,113,1.765625,0.04091653027823241,0.2978723404255319,0.9824561403508771,0.6890343698854338,0.5825345552884615,medium,unclassified
pcgnn_448.txt,True,True,True,0.2421875,0.2477777777777778,776,1.0,62,0.96875,0.010309278350515464,0.7152061855670103,0.9841269841269841,0.9188144329896907,0.5516027706185567,medium,unclassified
pcgnn_449.txt,True,True,True,0.3876953125,0.3933333333333333,627,0.9936204146730463,69,1.078125,0.03668261562998405,0.3572567783094099,0.9857142857142858,0.8819776714513556,0.6059417675937001,medium,unclassified
pcgnn_450.txt,True,True,True,0.2880859375,0.28555555555555556,729,1.0,62,0.96875,0.023319615912208505,0.6090534979423868,0.9682539682539683,0.9135802469135802,0.5671892414694787,medium,unclassified
pcgnn_451.txt,True,True,True,0.4072265625,0.41888888888888887,607,0.9967051070840197,100,1.5625,0.04118616144975288,0.30642504118616143,0.9801980198019802,0.8303130148270181,0.6049521532640033,medium,unclassified
pcgnn_452.txt,True,True,True,0.3203125,0.3244444444444444,696,1.0,62,0.96875,0.03017241379310345,0.5373563218390804,0.9682539682539683,0.9094827586206896,0.577613146551724,medium,unclassified
pcgnn_453.txt,True,True,True,0.3154296875,0.31777777777777777,701,0.8659058487874465,61,0.953125,0.02710413694721826,0.579172610556348,0.967741935483871,0.7774607703281027,0.5502625991886589,medium,unclassified
pcgnn_454.txt,True,True,True,0.3203125,0.33111111111111113,696,1.0,62,0.96875,0.01867816091954023,0.5330459770114943,0.9682539682539683,0.9094827586206896,0.5753142959770114,medium,unclassified
pcgnn_455.txt,True,True,True,0.34765625,0.35555555555555557,668,1.0,69,1.078125,0.029940119760479042,0.4535928143712575,0.9714285714285714,0.8952095808383234,0.5945663360778443,medium,unclassified
pcgnn_456.txt,True,True,True,0.4189453125,0.4266666666666667,595,0.8050420168067227,76,1.1875,0.025210084033613446,0.2571428571428571,1.0,0.6756302521008404,0.5820701483718487,medium,unclassified
pcgnn_457.txt,True,True,True,0.2138671875,0.2111111111111111,805,1.0,62,0.96875,0.018633540372670808,0.760248447204969,0.9841269841269841,0.9217391304347826,0.5452102338897515,medium,unclassified
pcgnn_458.txt,True,True,True,0.27734375,0.28444444444444444,740,0.9986486486486487,62,0.96875,0.013513513513513514,0.6243243243243243,0.9682539682539683,0.9135135135135135,0.5619953547297296,medium,unclassified
pcgnn_459.txt,True,True,True,0.30859375,0.3088888888888889,708,1.0,62,0.96875,0.02824858757062147,0.594632768361582,0.9841269841269841,0.9110169491525424,0.5739428848870056,medium,unclassified
pcgnn_460.txt,True,True,True,0.37890625,0.37777777777777777,636,0.9968553459119497,61,0.953125,0.03459119496855346,0.389937106918239,0.967741935483871,0.89937106918239,0.5890895243710691,medium,unclassified
pcgnn_461.txt,True,True,True,0.3603515625,0.3655555555555556,655,0.9969465648854962,62,0.96875,0.03206106870229008,0.4381679389312977,0.9841269841269841,0.9007633587786259,0.5886946863072519,medium,unclassified
pcgnn_462.txt,True,True,True,0.4072265625,0.41444444444444445,607,0.9934102141680395,106,1.65625,0.03130148270181219,0.3031301482701812,0.9906542056074766,0.8171334431630972,0.600998281764827,medium,unclassified
pcgnn_463.txt,True,True,True,0.3037109375,0.30777777777777776,713,0.9929873772791024,62,0.96875,0.025245441795231416,0.5848527349228612,0.9841269841269841,0.9046283309957924,0.5709191192584151,medium,unclassified
pcgnn_464.txt,True,True,True,0.3515625,0.3488888888888889,664,0.9623493975903614,61,0.953125,0.03614457831325301,0.45331325301204817,0.967741935483871,0.8689759036144579,0.5766378012048192,medium,unclassified
pcgnn_465.txt,True,True,True,0.4091796875,0.41333333333333333,605,0.9818181818181818,96,1.5,0.03966942148760331,0.2991735537190083,0.979381443298969,0.8214876033057851,0.6039109310433884,medium,unclassified
pcgnn_466.txt,True,True,True,0.283203125,0.2922222222222222,734,1.0,62,0.96875,0.01634877384196185,0.6553133514986376,0.9682539682539683,0.9141689373297003,0.5644185328678474,medium,unclassified
pcgnn_467.txt,True,True,True,0.314453125,0.31666666666666665,702,1.0,61,0.953125,0.027065527065527065,0.5754985754985755,0.967741935483871,0.9116809116809117,0.5700949296652421,medium,unclassified
pcgnn_468.txt,True,True,True,0.4033203125,0.41555555555555557,611,0.9869067103109657,101,1.578125,0.03600654664484452,0.3158756137479542,0.9803921568627451,0.8199672667757774,0.6011924930953354,medium,unclassified
pcgnn_469.txt,True,True,True,0.4296875,0.4311111111111111,584,0.9708904109589042,117,1.828125,0.04965753424657534,0.23116438356164384,0.9830508474576272,0.7688356164383562,0.6041630993150685,medium,unclassified
pcgnn_470.txt,True,True,True,0.447265625,0.44555555555555554,566,0.7968197879858657,133,2.078125,0.05830388692579505,0.16607773851590105,0.9925373134328358,0.5600706713780919,0.5798510655918727,medium,unclassified
pcgnn_471.txt,True,True,True,0.380859375,0.3788888888888889,634,0.9621451104100947,75,1.171875,0.033123028391167195,0.39747634069400634,0.9736842105263158,0.8422712933753943,0.5972231121845426,medium,unclassified
