file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score
pcgnn_000.txt,True,True,True,0.3010204081632653,0.3472222222222222,137,1.0,26,0.9285714285714286,0.0364963503649635,0.5182481751824818,0.9629629629629629,0.8029197080291971,0.5430433487263518
pcgnn_001.txt,True,True,True,0.19387755102040816,0.2361111111111111,158,1.0,26,0.9285714285714286,0.012658227848101266,0.7658227848101266,1.0,0.8291139240506329,0.5100619994833376
pcgnn_002.txt,True,True,True,0.2755102040816326,0.3541666666666667,142,1.0,26,0.9285714285714286,0.007042253521126761,0.5140845070422535,0.9629629629629629,0.8098591549295775,0.5305403851681518
pcgnn_003.txt,True,True,True,0.2857142857142857,0.3541666666666667,140,1.0,26,0.9285714285714286,0.02142857142857143,0.5714285714285714,0.9629629629629629,0.8071428571428572,0.5360714285714285
pcgnn_004.txt,True,True,True,0.33163265306122447,0.4166666666666667,131,1.0,26,0.9285714285714286,0.022900763358778626,0.3969465648854962,1.0,0.7786259541984732,0.545863841719894
