file,has_player,has_enemy,solvable,wall_ratio,interior_wall_density,walkable_cells,reachable_ratio,shortest_path_length,path_norm,dead_end_ratio,branching_ratio,leniency,astar_difficulty,difficulty_score
pcgnn_000.txt,True,True,True,0.25510204081632654,0.2916666666666667,146,1.0,26,0.9285714285714286,0.0273972602739726,0.6438356164383562,0.9629629629629629,0.815068493150685,0.5292703382722952
pcgnn_001.txt,True,True,True,0.29591836734693877,0.3958333333333333,138,1.0,26,0.9285714285714286,0.0,0.5217391304347826,1.0,0.8043478260869565,0.5344276841171252
pcgnn_002.txt,True,True,True,0.3112244897959184,0.3958333333333333,135,1.0,26,0.9285714285714286,0.007407407407407408,0.43703703703703706,1.0,0.7703703703703704,0.5354043839758126
pcgnn_003.txt,True,True,True,0.30612244897959184,0.375,136,1.0,26,0.9285714285714286,0.014705882352941176,0.4632352941176471,1.0,0.7794117647058824,0.5366896758703481
pcgnn_004.txt,True,True,True,0.32653061224489793,0.3958333333333333,132,1.0,26,0.9285714285714286,0.007575757575757576,0.4696969696969697,1.0,0.7954545454545454,0.5437925170068028
